27948, -0.850, 0.309, -9.548, -0.010, 0.014, -0.020
28048, -0.855, 0.311, -9.550, -0.010, 0.015, -0.020
28148, -0.857, 0.306, -9.553, -0.010, 0.015, -0.020
28248, -0.848, 0.321, -9.555, -0.010, 0.015, -0.020
28348, -0.857, 0.306, -9.550, -0.010, 0.014, -0.020
28448, -0.848, 0.302, -9.553, -0.010, 0.014, -0.020
28548, -0.852, 0.314, -9.555, -0.010, 0.014, -0.020
28648, -0.860, 0.321, -9.546, -0.010, 0.014, -0.020
28748, -0.855, 0.306, -9.538, -0.010, 0.014, -0.020
28848, -0.852, 0.316, -9.548, -0.010, 0.014, -0.020
28948, -0.855, 0.318, -9.553, -0.010, 0.015, -0.020
29048, -0.840, 0.314, -9.558, -0.010, 0.015, -0.020
29148, -0.857, 0.306, -9.558, -0.010, 0.015, -0.020
29248, -0.843, 0.311, -9.558, -0.010, 0.015, -0.020
29348, -0.850, 0.314, -9.550, -0.010, 0.014, -0.021
29448, -0.855, 0.304, -9.536, -0.010, 0.015, -0.020
29548, -0.852, 0.309, -9.546, -0.010, 0.014, -0.020
29648, -0.850, 0.314, -9.548, -0.010, 0.014, -0.020
29748, -0.855, 0.316, -9.548, -0.010, 0.015, -0.020
29848, -0.855, 0.316, -9.536, -0.010, 0.014, -0.020
29948, -0.857, 0.306, -9.543, -0.010, 0.015, -0.020
30048, -0.864, 0.316, -9.553, -0.010, 0.015, -0.020
30148, -0.855, 0.311, -9.553, -0.010, 0.015, -0.021
30248, -0.860, 0.304, -9.550, -0.010, 0.015, -0.020
30348, -0.857, 0.311, -9.550, -0.010, 0.014, -0.020
30448, -0.855, 0.306, -9.529, -0.010, 0.014, -0.020
30548, -0.850, 0.314, -9.550, -0.010, 0.014, -0.020
30648, -0.843, 0.304, -9.550, -0.010, 0.014, -0.020
30748, -0.855, 0.314, -9.555, -0.010, 0.014, -0.020
30848, -0.852, 0.311, -9.548, -0.010, 0.015, -0.020
30948, -0.857, 0.318, -9.536, -0.010, 0.015, -0.020
31048, -0.864, 0.309, -9.546, -0.010, 0.014, -0.020
31148, -0.857, 0.311, -9.550, -0.010, 0.014, -0.020
31248, -0.848, 0.318, -9.548, -0.010, 0.015, -0.020
31348, -0.857, 0.302, -9.550, -0.010, 0.014, -0.020
31448, -0.857, 0.304, -9.548, -0.010, 0.014, -0.020
31548, -0.850, 0.306, -9.558, -0.010, 0.015, -0.020
31648, -0.852, 0.309, -9.550, -0.010, 0.014, -0.020
31748, -0.843, 0.314, -9.560, -0.010, 0.015, -0.020
31848, -0.864, 0.309, -9.538, -0.010, 0.015, -0.020
31948, -0.852, 0.311, -9.546, -0.010, 0.015, -0.020
32048, -0.843, 0.306, -9.550, -0.010, 0.015, -0.020
32148, -0.855, 0.304, -9.543, -0.010, 0.014, -0.020
32248, -0.848, 0.309, -9.558, -0.010, 0.015, -0.020
32348, -0.845, 0.321, -9.543, -0.010, 0.014, -0.020
32448, -0.862, 0.316, -9.531, -0.010, 0.014, -0.020
32548, -0.855, 0.304, -9.534, -0.010, 0.015, -0.020
32648, -0.855, 0.311, -9.550, -0.010, 0.014, -0.021
32748, -0.855, 0.314, -9.550, -0.010, 0.015, -0.020
32848, -0.852, 0.309, -9.536, -0.010, 0.014, -0.019
32948, -0.869, 0.309, -9.553, -0.010, 0.015, -0.020
33048, -0.860, 0.304, -9.538, -0.010, 0.014, -0.019
33148, -0.867, 0.314, -9.562, -0.010, 0.015, -0.020
33248, -0.845, 0.304, -9.548, -0.010, 0.014, -0.020
33348, -0.852, 0.309, -9.546, -0.010, 0.014, -0.020
33448, -0.857, 0.306, -9.555, -0.010, 0.015, -0.020
33548, -0.845, 0.311, -9.560, -0.010, 0.015, -0.020
33648, -0.862, 0.314, -9.550, -0.010, 0.015, -0.020
33748, -0.857, 0.314, -9.534, -0.010, 0.015, -0.020
33848, -0.852, 0.304, -9.550, -0.010, 0.015, -0.020
33948, -0.848, 0.309, -9.558, -0.010, 0.014, -0.020
34048, -0.862, 0.316, -9.553, -0.010, 0.015, -0.020
34148, -0.845, 0.309, -9.558, -0.010, 0.014, -0.020
34248, -0.862, 0.318, -9.546, -0.010, 0.015, -0.020
34348, -0.855, 0.306, -9.558, -0.010, 0.014, -0.020
34448, -0.840, 0.314, -9.548, -0.010, 0.014, -0.020
34548, -0.855, 0.306, -9.543, -0.010, 0.014, -0.020
34648, -0.852, 0.323, -9.562, -0.010, 0.014, -0.020
34748, -0.864, 0.321, -9.562, -0.010, 0.015, -0.020
34848, -0.850, 0.314, -9.536, -0.010, 0.015, -0.020
34948, -0.855, 0.316, -9.560, -0.010, 0.014, -0.020
35048, -0.848, 0.311, -9.548, -0.010, 0.014, -0.020
35148, -0.855, 0.316, -9.543, -0.010, 0.015, -0.020
35248, -0.848, 0.309, -9.548, -0.010, 0.014, -0.020
35348, -0.848, 0.318, -9.543, -0.010, 0.015, -0.020
35448, -0.850, 0.306, -9.550, -0.010, 0.014, -0.020
35548, -0.855, 0.316, -9.548, -0.010, 0.014, -0.020
35648, -0.855, 0.309, -9.546, -0.010, 0.015, -0.021
35748, -0.850, 0.306, -9.550, -0.010, 0.014, -0.020
35848, -0.855, 0.318, -9.524, -0.010, 0.015, -0.020
35948, -0.855, 0.318, -9.541, -0.010, 0.015, -0.020
36048, -0.852, 0.314, -9.546, -0.010, 0.014, -0.020
36148, -0.850, 0.297, -9.553, -0.010, 0.015, -0.020
36248, -0.855, 0.304, -9.541, -0.010, 0.014, -0.020
36348, -0.857, 0.311, -9.565, -0.010, 0.014, -0.020
36448, -0.852, 0.314, -9.548, -0.010, 0.015, -0.020
36548, -0.857, 0.314, -9.558, -0.010, 0.015, -0.020
36648, -0.855, 0.309, -9.558, -0.010, 0.014, -0.020
36748, -0.845, 0.316, -9.550, -0.010, 0.014, -0.020
36848, -0.850, 0.309, -9.548, -0.010, 0.014, -0.020
36948, -0.848, 0.309, -9.558, -0.010, 0.014, -0.020
37048, -0.857, 0.304, -9.543, -0.010, 0.014, -0.020
37148, -0.845, 0.302, -9.546, -0.010, 0.014, -0.020
37248, -0.852, 0.309, -9.562, -0.010, 0.015, -0.020
37348, -0.857, 0.318, -9.555, -0.010, 0.015, -0.020
37448, -0.855, 0.309, -9.543, -0.010, 0.015, -0.020
37548, -0.857, 0.309, -9.548, -0.010, 0.015, -0.020
37648, -0.852, 0.309, -9.550, -0.010, 0.014, -0.020
37748, -0.850, 0.304, -9.548, -0.010, 0.014, -0.020
37848, -0.843, 0.318, -9.548, -0.010, 0.014, -0.021
37948, -0.850, 0.316, -9.562, -0.010, 0.014, -0.020
38048, -0.864, 0.309, -9.550, -0.010, 0.015, -0.020
38148, -0.845, 0.302, -9.550, -0.010, 0.015, -0.020
38248, -0.855, 0.306, -9.536, -0.010, 0.014, -0.020
38348, -0.855, 0.318, -9.550, -0.010, 0.014, -0.020
38448, -0.850, 0.311, -9.548, -0.010, 0.014, -0.020
38548, -0.864, 0.306, -9.558, -0.010, 0.014, -0.020
38648, -0.860, 0.306, -9.529, -0.010, 0.014, -0.021
38748, -0.852, 0.318, -9.538, -0.010, 0.014, -0.021
38848, -0.848, 0.306, -9.541, -0.010, 0.015, -0.020
38948, -0.840, 0.316, -9.548, -0.010, 0.014, -0.020
39048, -0.857, 0.311, -9.562, -0.010, 0.015, -0.020
39148, -0.848, 0.311, -9.548, -0.010, 0.015, -0.020
39248, -0.852, 0.306, -9.555, -0.010, 0.014, -0.020
39348, -0.845, 0.321, -9.538, -0.010, 0.015, -0.020
39448, -0.852, 0.318, -9.550, -0.010, 0.014, -0.019
39548, -0.852, 0.311, -9.538, -0.010, 0.014, -0.019
39648, -0.864, 0.306, -9.550, -0.010, 0.014, -0.020
39748, -0.857, 0.311, -9.548, -0.010, 0.015, -0.021
39848, -0.862, 0.311, -9.550, -0.010, 0.014, -0.020
39948, -0.852, 0.306, -9.548, -0.010, 0.015, -0.020
40048, -0.850, 0.309, -9.553, -0.010, 0.014, -0.020
40148, -0.852, 0.318, -9.555, -0.010, 0.014, -0.020
40248, -0.855, 0.318, -9.538, -0.010, 0.014, -0.020
40348, -0.848, 0.306, -9.538, -0.010, 0.014, -0.020
40448, -0.845, 0.311, -9.555, -0.010, 0.014, -0.020
40548, -0.845, 0.314, -9.536, -0.010, 0.014, -0.020
40648, -0.852, 0.316, -9.531, -0.010, 0.014, -0.020
40748, -0.850, 0.314, -9.555, -0.010, 0.014, -0.020
40848, -0.855, 0.314, -9.546, -0.010, 0.015, -0.020
40948, -0.850, 0.306, -9.565, -0.010, 0.014, -0.020
41048, -0.852, 0.318, -9.534, -0.010, 0.014, -0.020
41148, -0.852, 0.314, -9.570, -0.010, 0.014, -0.021
41248, -0.836, 0.306, -9.553, -0.010, 0.014, -0.020
41348, -0.843, 0.299, -9.555, -0.010, 0.015, -0.021
41448, -0.845, 0.311, -9.543, -0.010, 0.015, -0.020
41548, -0.855, 0.306, -9.550, -0.010, 0.015, -0.020
41648, -0.848, 0.318, -9.550, -0.010, 0.014, -0.020
41748, -0.860, 0.318, -9.548, -0.010, 0.015, -0.020
41848, -0.855, 0.311, -9.555, -0.010, 0.015, -0.020
